,hosts,hostnames,sport,size,date,teamate,location
236,9990,WilmaNorstrom1136,basketball,21,<built-in method date of datetime.datetime object at 0x000002937BB6A2A0>,"[3565, 2602, 3859, 4577, 5818, 5202, 3085, 9751, 4864, 6473, 7769, 5390, 1914, 3982, 5528, 413, 6112, 2600, 6815, 8482, 4316]",Berlin-Mitte
237,2464,BlakeHill1539,volley,17,<built-in method date of datetime.datetime object at 0x000002937BB6A2D0>,"[3529, 647, 6958, 776, 2741, 297, 3910, 4807, 5990, 4029, 7623, 4532, 1928, 1421, 323, 9718, 2162]",Charlottenburg
238,3795,JimDove1668,volley,14,<built-in method date of datetime.datetime object at 0x000002937BB6A300>,"[2334, 5219, 8705, 4032, 5033, 3870, 4619, 4358, 6930, 6058, 7132, 907, 9427, 870]",Prenzlauer Berg
239,1837,KarenCaldwell54,basketball,11,<built-in method date of datetime.datetime object at 0x000002937BB6A330>,"[7137, 95, 1639, 7714, 8114, 2125, 7334, 7329, 4538, 2362, 9749]",Prenzlauer Berg
240,4236,ChantelleVasquez1205,football,8,<built-in method date of datetime.datetime object at 0x000002937BB6A360>,"[9316, 1061, 3265, 8095, 6992, 9728, 4036, 6355]",Friedrichshain
241,9864,TerryKellar1652,rugby,16,<built-in method date of datetime.datetime object at 0x000002937BB6A390>,"[2773, 1699, 3144, 4942, 8376, 6361, 3808, 9628, 9221, 3969, 8764, 7366, 4322, 9718, 4283, 1939]",Prenzlauer Berg
242,6517,RosaWillis85,basketball,21,<built-in method date of datetime.datetime object at 0x000002937BB6A3C0>,"[708, 1571, 8270, 7937, 5562, 4558, 2019, 8911, 9234, 8718, 975, 261, 3992, 8568, 7303, 7607, 3189, 993, 4651, 9195, 3648]",Neukolln
243,4348,DeannaRush528,volley,21,<built-in method date of datetime.datetime object at 0x000002937BB6A3F0>,"[2522, 6506, 5362, 6542, 6520, 3680, 2318, 1394, 5400, 9253, 1521, 5133, 435, 2896, 3802, 45, 113, 1841, 6101, 1475, 1660]",Friedrichshain
244,5186,MelodeeBaker1840,football,13,<built-in method date of datetime.datetime object at 0x000002937BB6A420>,"[6069, 2195, 8959, 8023, 6487, 2089, 4602, 8136, 1758, 8953, 7942, 1384, 5841]",Kreuzberg
245,2656,BrianBurns1118,football,21,<built-in method date of datetime.datetime object at 0x000002937BB6A450>,"[4258, 3711, 4695, 9193, 734, 5652, 937, 2580, 3985, 823, 6647, 8549, 2915, 4738, 2429, 2105, 3759, 9275, 5453, 257, 2944]",Charlottenburg
246,7952,LeslieKerney1287,rugby,19,<built-in method date of datetime.datetime object at 0x000002937BB6A480>,"[2092, 7786, 5385, 4571, 7458, 1323, 4147, 6996, 5714, 1337, 3937, 448, 9623, 9272, 6495, 6549, 8891, 7519, 2255]",Prenzlauer Berg
247,747,ChristopherZiegler1698,basketball,12,<built-in method date of datetime.datetime object at 0x000002937BB6A4B0>,"[7973, 2950, 2459, 3228, 7771, 9117, 2276, 5294, 1343, 9501, 5010, 1071]",Neukolln
248,6237,JohnHolter1714,volley,14,<built-in method date of datetime.datetime object at 0x000002937BB6A4E0>,"[8229, 9804, 3922, 1032, 9657, 6094, 8919, 6863, 2728, 3006, 338, 4659, 4356, 5513]",Prenzlauer Berg
249,1741,AntoniaKalar912,football,10,<built-in method date of datetime.datetime object at 0x000002937BB6A510>,"[382, 2595, 3445, 1475, 9450, 8090, 3431, 9355, 2282, 6110]",Friedrichshain
250,1378,RandallCope895,football,10,<built-in method date of datetime.datetime object at 0x000002937BB6A540>,"[1513, 814, 8641, 8424, 4890, 3936, 4177, 3321, 3079, 3532]",Friedrichshain
251,2632,PhillipMckenzie1831,football,11,<built-in method date of datetime.datetime object at 0x000002937BB6A570>,"[8098, 9034, 6679, 6001, 8342, 1715, 2343, 8765, 9272, 1531, 4176]",Berlin-Mitte
252,8244,ReneeGest393,rugby,21,<built-in method date of datetime.datetime object at 0x000002937BB6A5A0>,"[1935, 1013, 2598, 3332, 939, 7399, 3111, 2669, 8337, 9267, 1029, 1334, 2534, 4727, 3148, 3432, 7682, 4103, 5967, 7260, 8558]",Neukolln
253,7352,LawrenceFranklin184,basketball,17,<built-in method date of datetime.datetime object at 0x000002937BB6A5D0>,"[7079, 9974, 4039, 8481, 7506, 307, 7277, 9929, 4564, 3562, 8732, 4527, 1680, 7585, 1682, 8943, 6148]",Berlin-Mitte
254,2225,PamelaNord1049,basketball,16,<built-in method date of datetime.datetime object at 0x000002937BB6A600>,"[1387, 8981, 8152, 9358, 459, 2021, 9224, 8938, 8385, 432, 9004, 6382, 5583, 3155, 3386, 1276]",Friedrichshain
255,1199,MaryPham1229,volley,12,<built-in method date of datetime.datetime object at 0x000002937BB6A630>,"[1726, 9409, 4241, 2836, 5334, 7888, 2472, 4601, 219, 3294, 5957, 6507]",Charlottenburg
256,910,RochelleMuddaththir593,rugby,13,<built-in method date of datetime.datetime object at 0x000002937BB6A660>,"[1728, 4164, 2697, 2811, 5979, 8887, 8109, 3227, 2918, 3944, 139, 3113, 2976]",Neukolln
257,3976,GordonRangnow875,rugby,20,<built-in method date of datetime.datetime object at 0x000002937BB6A690>,"[459, 3178, 8555, 6050, 1287, 2915, 9755, 7863, 4515, 2172, 5051, 6661, 4321, 8549, 4155, 4690, 7017, 6995, 5984, 5415]",Neukolln
258,86,LorettaJones382,yoga,22,<built-in method date of datetime.datetime object at 0x000002937BB6A6C0>,"[8684, 5171, 5010, 4245, 4157, 6190, 7875, 5408, 6865, 935, 9548, 2267, 2925, 2217, 6393, 4069, 1684, 6289, 8929, 6799, 2013, 4622]",Prenzlauer Berg
259,7233,TheresaBarba317,yoga,20,<built-in method date of datetime.datetime object at 0x000002937BB6A6F0>,"[3215, 4176, 7551, 7009, 6009, 1213, 3554, 5766, 3614, 7174, 9420, 9396, 2376, 4092, 7691, 3212, 493, 1364, 3907, 1261]",Friedrichshain
260,7437,CharlesRawlins1178,volley,11,<built-in method date of datetime.datetime object at 0x000002937BB6A720>,"[7976, 9639, 2511, 2750, 5109, 5048, 8232, 9187, 8815, 5911, 9039]",Prenzlauer Berg
261,3640,FrankAnderson442,yoga,20,<built-in method date of datetime.datetime object at 0x000002937BB6A750>,"[3772, 3279, 9849, 8109, 4471, 9249, 7427, 4970, 1433, 7416, 3537, 8734, 8077, 8123, 498, 9840, 6482, 5564, 413, 8160]",Friedrichshain
262,1541,LarryWood1415,rugby,17,<built-in method date of datetime.datetime object at 0x000002937BB6A780>,"[6531, 5477, 8450, 134, 7092, 6285, 4587, 5756, 5619, 882, 7790, 5944, 7020, 3193, 743, 5671, 6592]",Prenzlauer Berg
263,8447,HenryEdwards865,rugby,12,<built-in method date of datetime.datetime object at 0x000002937BB6A7B0>,"[4703, 1192, 7214, 6161, 1906, 2532, 7447, 5732, 7811, 331, 3444, 2031]",Berlin-Mitte
264,8141,MelissaMcevoy703,football,21,<built-in method date of datetime.datetime object at 0x000002937BB6A7E0>,"[7648, 3101, 1728, 9719, 2970, 2257, 3118, 3107, 1184, 6724, 896, 5412, 8725, 3388, 7611, 610, 1234, 2058, 977, 6986, 2512]",Charlottenburg
265,4627,BeverlyJohnson1574,basketball,20,<built-in method date of datetime.datetime object at 0x000002937BB6A810>,"[3914, 9679, 1274, 4644, 2409, 791, 9471, 5779, 4608, 7908, 206, 8907, 5457, 1542, 4908, 4266, 7277, 9195, 1633, 3759]",Berlin-Mitte
266,6078,VirgilBeavers151,rugby,15,<built-in method date of datetime.datetime object at 0x000002937BB6A840>,"[7113, 313, 46, 6546, 2123, 7028, 6356, 4420, 6193, 548, 6018, 7310, 55, 156, 6025]",Charlottenburg
267,5561,MichellMiller452,volley,20,<built-in method date of datetime.datetime object at 0x000002937BB6A870>,"[1179, 5336, 658, 8640, 4735, 54, 9217, 1524, 7684, 8045, 5139, 6628, 917, 205, 4778, 2007, 6324, 7876, 8644, 1525]",Charlottenburg
268,6320,TraceySherwood799,football,8,<built-in method date of datetime.datetime object at 0x000002937BB6A8A0>,"[8168, 5092, 7001, 3629, 2725, 5456, 1478, 3410]",Prenzlauer Berg
269,9239,RubyYoung105,rugby,16,<built-in method date of datetime.datetime object at 0x000002937BB6A8D0>,"[4584, 5444, 5281, 4572, 2743, 150, 1807, 1191, 906, 2318, 6114, 4104, 9351, 2793, 422, 9587]",Neukolln
270,1941,BarbaraMilhorn996,basketball,14,<built-in method date of datetime.datetime object at 0x000002937BB6A900>,"[4169, 6356, 5315, 6602, 7534, 3640, 8778, 9383, 7136, 2579, 7655, 7586, 784, 3337]",Berlin-Mitte
271,6272,DanaVasallo260,yoga,19,<built-in method date of datetime.datetime object at 0x000002937BB6A930>,"[5951, 1395, 9366, 5754, 9100, 2281, 204, 5521, 4431, 1649, 1808, 4923, 6630, 3584, 4770, 2636, 1391, 9851, 3181]",Kreuzberg
272,5486,BerthaMadison1917,football,22,<built-in method date of datetime.datetime object at 0x000002937BB6A960>,"[8585, 9266, 9861, 1843, 1429, 2806, 2684, 6925, 7250, 2255, 4153, 9833, 510, 4060, 3718, 8622, 3634, 9393, 1130, 4586, 759, 8078]",Kreuzberg
273,6851,JohnHerd858,volley,18,<built-in method date of datetime.datetime object at 0x000002937BB6A990>,"[5149, 1187, 6056, 3901, 4543, 6067, 3999, 3925, 5298, 6894, 1720, 7665, 6315, 8967, 7525, 9384, 3483, 2836]",Charlottenburg
274,6009,JamieSnyder1296,football,8,<built-in method date of datetime.datetime object at 0x000002937BB6A9C0>,"[9211, 2058, 6712, 6591, 1006, 6977, 7408, 705]",Friedrichshain
275,7907,ReginaldHenderson1870,football,21,<built-in method date of datetime.datetime object at 0x000002937BB6A9F0>,"[5150, 7344, 7223, 218, 6976, 2995, 3702, 7172, 6224, 9585, 7602, 6003, 7894, 4706, 144, 150, 1983, 9036, 2391, 95, 2924]",Prenzlauer Berg
276,5028,GeorgeRausch1169,volley,10,<built-in method date of datetime.datetime object at 0x000002937BB6AA20>,"[9072, 4267, 6773, 7832, 6824, 9367, 722, 6839, 4326, 3880]",Berlin-Mitte
277,956,RobertoSpain568,football,17,<built-in method date of datetime.datetime object at 0x000002937BB6AA50>,"[102, 323, 385, 5058, 9645, 4966, 2542, 7707, 1001, 8337, 2245, 3577, 4011, 3929, 950, 4767, 3695]",Neukolln
278,2958,WilfordHoskins534,volley,18,<built-in method date of datetime.datetime object at 0x000002937BB6AA80>,"[9636, 1250, 3522, 263, 206, 9395, 7809, 3102, 8101, 3973, 7641, 4005, 7624, 6409, 5182, 9616, 669, 9927]",Berlin-Mitte
279,7146,BenniePowell908,rugby,12,<built-in method date of datetime.datetime object at 0x000002937BB6AAB0>,"[2702, 4076, 6454, 7102, 5143, 4796, 308, 2313, 7656, 7305, 6447, 1707]",Charlottenburg
280,4024,CarolRuiz69,yoga,12,<built-in method date of datetime.datetime object at 0x000002937BB6AAE0>,"[7144, 3495, 7208, 8380, 875, 4860, 7402, 7242, 8011, 31, 1921, 9120]",Kreuzberg
281,1697,DanielFallon1184,football,15,<built-in method date of datetime.datetime object at 0x000002937BB6AB10>,"[8263, 6925, 1203, 1851, 1695, 1616, 5557, 5973, 7057, 4744, 3441, 8842, 3903, 2241, 5384]",Berlin-Mitte
282,5329,AnthonyBailey1487,football,22,<built-in method date of datetime.datetime object at 0x000002937BB6AB40>,"[3063, 386, 7207, 619, 6500, 5734, 4058, 358, 2705, 5842, 9601, 2338, 5180, 7933, 2855, 375, 7543, 3026, 3184, 3884, 3738, 979]",Prenzlauer Berg
283,4221,MarcPierce346,football,14,<built-in method date of datetime.datetime object at 0x000002937BB6AB70>,"[613, 7027, 1008, 4228, 4298, 7116, 963, 9601, 5486, 2183, 1551, 3188, 1757, 7514]",Neukolln
284,4969,TashaStrom593,football,22,<built-in method date of datetime.datetime object at 0x000002937BB6ABA0>,"[534, 5964, 6070, 3952, 1212, 396, 941, 1113, 271, 9390, 9110, 7433, 2696, 1915, 6653, 1493, 2540, 5144, 3035, 9018, 7909, 3014]",Prenzlauer Berg
285,3952,FrankieGuzman575,football,16,<built-in method date of datetime.datetime object at 0x000002937BB6ABD0>,"[3393, 5653, 8237, 1613, 9017, 1125, 4446, 4438, 7117, 9737, 8477, 2021, 6376, 949, 4825, 6625]",Friedrichshain
286,9113,RobertKeen1238,yoga,15,<built-in method date of datetime.datetime object at 0x000002937BB6AC00>,"[3587, 802, 8504, 3185, 5516, 7162, 7044, 8820, 8219, 3420, 8425, 5042, 4818, 3590, 1821]",Berlin-Mitte
287,4789,KimberlySuarez745,yoga,8,<built-in method date of datetime.datetime object at 0x000002937BB6AC30>,"[9827, 4560, 8181, 5878, 1917, 793, 2486, 7224]",Prenzlauer Berg
288,6942,JaniceRamos1847,basketball,13,<built-in method date of datetime.datetime object at 0x000002937BB6AC60>,"[1243, 9170, 4019, 5268, 7066, 9422, 4627, 4852, 6644, 7795, 9421, 8948, 7109]",Neukolln
289,2848,ShereeQuinn1220,volley,22,<built-in method date of datetime.datetime object at 0x000002937BB6AC90>,"[5781, 4594, 4821, 4567, 4156, 6961, 2948, 5178, 663, 9086, 7661, 8734, 6127, 6037, 5293, 843, 9449, 6502, 1606, 8159, 8765, 9315]",Kreuzberg
290,6237,JohnHolter1714,volley,9,<built-in method date of datetime.datetime object at 0x000002937BB6ACC0>,"[2567, 5825, 3363, 9745, 3976, 4506, 543, 8641, 2538]",Neukolln
291,2992,RichardFox1558,football,13,<built-in method date of datetime.datetime object at 0x000002937BB6ACF0>,"[4098, 338, 2142, 6804, 2854, 5337, 8388, 1121, 1444, 5650, 6842, 9911, 7370]",Prenzlauer Berg
292,6135,GeorgePaquet1431,volley,22,<built-in method date of datetime.datetime object at 0x000002937BB6AD20>,"[325, 6619, 138, 446, 4825, 6486, 9123, 7289, 8573, 9753, 523, 9129, 4211, 2926, 4723, 3442, 148, 5411, 861, 9400, 2468, 4221]",Charlottenburg
293,5169,DanielMann1205,rugby,17,<built-in method date of datetime.datetime object at 0x000002937BB6AD50>,"[2157, 2312, 6001, 1073, 3186, 5779, 9420, 2977, 942, 5317, 6255, 4938, 6596, 2915, 1129, 5893, 3800]",Charlottenburg
294,6615,ChristopherStewart437,volley,19,<built-in method date of datetime.datetime object at 0x000002937BB6AD80>,"[5071, 3529, 9546, 7715, 3905, 6594, 7891, 5703, 9781, 7390, 7564, 7533, 9796, 5677, 2002, 9071, 6692, 796, 6399]",Kreuzberg
295,4333,GayleMendiola684,rugby,13,<built-in method date of datetime.datetime object at 0x000002937BB6ADB0>,"[5407, 7639, 5668, 6591, 196, 945, 4955, 939, 4435, 9802, 5554, 886, 87]",Berlin-Mitte
296,1958,GuyCoy1795,volley,13,<built-in method date of datetime.datetime object at 0x000002937BB6ADE0>,"[6142, 4713, 3360, 2995, 4380, 1504, 9458, 5401, 7499, 7573, 8059, 3270, 4776]",Friedrichshain
297,6584,SuzanneMcfall782,rugby,10,<built-in method date of datetime.datetime object at 0x000002937BB6AE10>,"[9388, 5174, 4646, 9657, 3062, 5519, 945, 5996, 273, 6414]",Charlottenburg
298,3789,PeggyMcleod610,rugby,13,<built-in method date of datetime.datetime object at 0x000002937BB6AE40>,"[2134, 514, 9360, 5523, 6396, 3500, 8262, 1923, 6038, 9358, 4714, 1794, 2504]",Kreuzberg
299,4897,ViolaColon339,volley,19,<built-in method date of datetime.datetime object at 0x000002937BB6AE70>,"[5718, 8632, 161, 506, 2541, 7358, 1611, 6656, 5336, 5199, 8893, 7114, 9113, 8691, 9379, 4324, 4890, 9709, 5835]",Kreuzberg
